Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RW,Dylan Guenther (21266661),Dylan Guenther,21266661,W/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,ARI,0
LW,Ben McCartney (21266663),Ben McCartney,21266663,W/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,ARI,1.5
D,Luke Schenn (21266933),Luke Schenn,21266933,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,VAN,5.15
D,Brad Hunt (21266935),Brad Hunt,21266935,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,VAN,5.06
D,Kyle Capobianco (21266955),Kyle Capobianco,21266955,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,ARI,4.32
D,Kyle Burroughs (21266987),Kyle Burroughs,21266987,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,VAN,3.99
D,Guillaume Brisebois (21266989),Guillaume Brisebois,21266989,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,VAN,1.3
D,Ilya Lyubushkin (21266993),Ilya Lyubushkin,21266993,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,ARI,4.12
D,Brady Keeper (21267011),Brady Keeper,21267011,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,VAN,0
D,Conor Timmins (21267015),Conor Timmins,21267015,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,ARI,4.2
D,Viktor Persson (21267111),Viktor Persson,21267111,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,VAN,0
D,Madison Bowey (21267113),Madison Bowey,21267113,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,VAN,1.3
D,Devante Stephens (21267115),Devante Stephens,21267115,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,VAN,0
D,Jett Woo (21267117),Jett Woo,21267117,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,VAN,0
D,Ashton Sautner (21267119),Ashton Sautner,21267119,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,VAN,0
D,Noah Juulsen (21267121),Noah Juulsen,21267121,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,VAN,4.7
D,Jack Rathbone (21267123),Jack Rathbone,21267123,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,VAN,2.82
D,Alex Kannok-Leipert (21267125),Alex Kannok-Leipert,21267125,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,VAN,0
D,Jason Demers (21267147),Jason Demers,21267147,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,ARI,0
D,Cole Hults (21267149),Cole Hults,21267149,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,ARI,0
D,Vladislav Kolyachonok (21267151),Vladislav Kolyachonok,21267151,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,ARI,2.75
D,Cam Crotty (21267153),Cam Crotty,21267153,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,ARI,0
D,Vladislav Provolnev (21267155),Vladislav Provolnev,21267155,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,ARI,0
D,Ty Emberson (21267157),Ty Emberson,21267157,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,ARI,0
D,Victor Soderstrom (21267159),Victor Soderstrom,21267159,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,ARI,3.08
D,Cam Dineen (21267161),Cam Dineen,21267161,D/UTIL,2500,ARI@VAN 02/08/2022 10:00PM ET,ARI,5.79
C,Dylan Gambrell (21266005),Dylan Gambrell,21266005,C/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,3.46
C,Colin White (21266029),Colin White,21266029,C/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
C,Ryan Suzuki (21266145),Ryan Suzuki,21266145,C/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
C,Jack Drury (21266147),Jack Drury,21266147,C/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,14.3
C,Vasili Ponomaryov (21266149),Vasili Ponomaryov,21266149,C/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
C,Andrew Poturalski (21266151),Andrew Poturalski,21266151,C/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,8.65
C,Blake Murray (21266153),Blake Murray,21266153,C/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
C,David Cotton (21266155),David Cotton,21266155,C/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
C,Jamieson Rees (21266157),Jamieson Rees,21266157,C/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
C,Maxim Letunov (21266159),Maxim Letunov,21266159,C/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
C,Matthew Wedman (21266195),Matthew Wedman,21266195,C/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
C,Andrew Agozzino (21266197),Andrew Agozzino,21266197,C/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,1.5
C,Zack Ostapchuk (21266199),Zack Ostapchuk,21266199,C/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
C,Viktor Lodin (21266201),Viktor Lodin,21266201,C/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
C,Ridly Greig (21266203),Ridly Greig,21266203,C/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
C,Parker Kelly (21266205),Parker Kelly,21266205,C/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,3.4
C,Mark Kastelic (21266207),Mark Kastelic,21266207,C/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,2.28
C,Logan Shaw (21266209),Logan Shaw,21266209,C/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,2.97
C,Philippe Daoust (21266211),Philippe Daoust,21266211,C/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
LW,Jordan Martinook (21266391),Jordan Martinook,21266391,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,3.42
RW,Jesper Fast (21266415),Jesper Fast,21266415,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,5.33
RW,Adam Gaudette (21266423),Adam Gaudette,21266423,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,6.02
LW,Steven Lorentz (21266457),Steven Lorentz,21266457,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,3.82
RW,Derek Stepan (21266459),Derek Stepan,21266459,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,6.03
RW,Austin Watson (21266471),Austin Watson,21266471,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,5.45
LW,Clark Bishop (21266473),Clark Bishop,21266473,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,1.66
RW,Scott Sabourin (21266507),Scott Sabourin,21266507,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,1.45
LW,Angus Crookshank (21266509),Angus Crookshank,21266509,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
RW,Shane Pinto (21266533),Shane Pinto,21266533,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,2.76
RW,Stefan Noesen (21266701),Stefan Noesen,21266701,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,3
RW,Josh Leivo (21266703),Josh Leivo,21266703,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,5.8
RW,Stelio Mattheos (21266705),Stelio Mattheos,21266705,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
LW,Sam Miletic (21266707),Sam Miletic,21266707,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
RW,Ville Koivunen (21266709),Ville Koivunen,21266709,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
RW,Yegor Korshkov (21266711),Yegor Korshkov,21266711,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
RW,Spencer Smallman (21266713),Spencer Smallman,21266713,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
RW,Dominik Bokk (21266715),Dominik Bokk,21266715,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
RW,Tuukka Tieksola (21266717),Tuukka Tieksola,21266717,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
LW,C.J. Smith (21266719),C.J. Smith,21266719,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
RW,Carson Latimer (21266769),Carson Latimer,21266769,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
RW,Pontus Aberg (21266771),Pontus Aberg,21266771,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
RW,Tyler Boucher (21266773),Tyler Boucher,21266773,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
LW,Roby Jarventie (21266775),Roby Jarventie,21266775,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
LW,Tyrell Goulbourne (21266777),Tyrell Goulbourne,21266777,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
LW,Egor Sokolov (21266779),Egor Sokolov,21266779,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,2.15
LW,Cole Reinhardt (21266781),Cole Reinhardt,21266781,W/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
D,Nikita Zaitsev (21266927),Nikita Zaitsev,21266927,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,5.76
D,Nick Holden (21266943),Nick Holden,21266943,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,5.05
D,Ethan Bear (21266961),Ethan Bear,21266961,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,5.14
D,Ian Cole (21266963),Ian Cole,21266963,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,5.36
D,Josh Brown (21266971),Josh Brown,21266971,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,3.38
D,Erik Brannstrom (21266973),Erik Brannstrom,21266973,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,4.76
D,Jake Gardiner (21266999),Jake Gardiner,21266999,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
D,Victor Mete (21267007),Victor Mete,21267007,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,4
D,Aleksi Heimosalmi (21267201),Aleksi Heimosalmi,21267201,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
D,Cavan Fitzgerald (21267203),Cavan Fitzgerald,21267203,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
D,Jalen Chatfield (21267205),Jalen Chatfield,21267205,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,5.01
D,Josh Jacobs (21267207),Josh Jacobs,21267207,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
D,Eric Gelinas (21267209),Eric Gelinas,21267209,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
D,Maxime Lajoie (21267211),Maxime Lajoie,21267211,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,3.1
D,Ronan Seeley (21267213),Ronan Seeley,21267213,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
D,Jesper Sellgren (21267215),Jesper Sellgren,21267215,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,0
D,Joey Keane (21267217),Joey Keane,21267217,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,1.5
D,Brendan Smith (21267219),Brendan Smith,21267219,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,CAR,4.56
D,Colby Williams (21267287),Colby Williams,21267287,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
D,Ben Roger (21267289),Ben Roger,21267289,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
D,Chandler Romeo (21267291),Chandler Romeo,21267291,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
D,Jacob Bernard-Docker (21267293),Jacob Bernard-Docker,21267293,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,2.24
D,Zach Leslie (21267295),Zach Leslie,21267295,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
D,Olle Alsing (21267297),Olle Alsing,21267297,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
D,Maxence Guenette (21267299),Maxence Guenette,21267299,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
D,Lassi Thomson (21267301),Lassi Thomson,21267301,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,3.98
D,Michael Del Zotto (21267303),Michael Del Zotto,21267303,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,7.51
D,Vincent Sevigny (21267305),Vincent Sevigny,21267305,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
D,Jonathan Aspirot (21267307),Jonathan Aspirot,21267307,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
D,Xavier Bernard (21267309),Xavier Bernard,21267309,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0
D,Dillon Heatherington (21267311),Dillon Heatherington,21267311,D/UTIL,2500,CAR@OTT 02/08/2022 07:00PM ET,OTT,0.96
C,Brett Howden (21265997),Brett Howden,21265997,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,5.7
C,Devin Shore (21266001),Devin Shore,21266001,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,2.92
C,Jack Eichel (21266017),Jack Eichel,21266017,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
C,Tyler Benson (21266021),Tyler Benson,21266021,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,1.43
C,Maxim Marushev (21266127),Maxim Marushev,21266127,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
C,Jakub Brabenec (21266129),Jakub Brabenec,21266129,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
C,Gage Quinney (21266131),Gage Quinney,21266131,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
C,Mason Primeau (21266133),Mason Primeau,21266133,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
C,Jake Leschyshyn (21266135),Jake Leschyshyn,21266135,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,3.65
C,Jakub Demek (21266137),Jakub Demek,21266137,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
C,Paul Cotter (21266139),Paul Cotter,21266139,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,5.55
C,Zach Dean (21266141),Zach Dean,21266141,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
C,Ben Jones (21266143),Ben Jones,21266143,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,1.4
C,Tim Soderlund (21266167),Tim Soderlund,21266167,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,0
C,Dylan Holloway (21266169),Dylan Holloway,21266169,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,0
C,Cooper Marody (21266171),Cooper Marody,21266171,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,6.5
C,Raphael Lavoie (21266173),Raphael Lavoie,21266173,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,0
C,Seth Griffith (21266175),Seth Griffith,21266175,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,0
C,Devin Brosseau (21266177),Devin Brosseau,21266177,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,0
C,Xavier Bourgault (21266179),Xavier Bourgault,21266179,C/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,0
LW,Ryan McLeod (21266399),Ryan McLeod,21266399,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,3.86
LW,Mattias Janmark (21266413),Mattias Janmark,21266413,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,5.12
RW,Derek Ryan (21266419),Derek Ryan,21266419,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,2.8
LW,William Carrier (21266453),William Carrier,21266453,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,4.99
RW,Keegan Kolesar (21266455),Keegan Kolesar,21266455,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,5.06
RW,Zack Kassian (21266465),Zack Kassian,21266465,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,4.68
RW,Michael Amadio (21266493),Michael Amadio,21266493,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,3.9
RW,Kyle Turris (21266499),Kyle Turris,21266499,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,2.99
LW,Brendan Perlini (21266501),Brendan Perlini,21266501,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,3.76
RW,Daniil Miromanov (21266521),Daniil Miromanov,21266521,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,4.21
LW,Josh Archibald (21266525),Josh Archibald,21266525,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,0
RW,Adam Brooks (21266531),Adam Brooks,21266531,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,2.92
RW,Lynden McCallum (21266681),Lynden McCallum,21266681,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
RW,Daniel D'Amato (21266683),Daniel D'Amato,21266683,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
RW,Kaleb Pearson (21266685),Kaleb Pearson,21266685,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
LW,Ben Thomson (21266687),Ben Thomson,21266687,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
LW,Pavel Dorofeyev (21266689),Pavel Dorofeyev,21266689,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
LW,Sven Baertschi (21266691),Sven Baertschi,21266691,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,1.5
LW,Marcus Kallionkieli (21266693),Marcus Kallionkieli,21266693,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
LW,Jack Dugan (21266695),Jack Dugan,21266695,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
LW,Jermaine Loewen (21266697),Jermaine Loewen,21266697,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
RW,Jonas Rondbjerg (21266699),Jonas Rondbjerg,21266699,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,3.43
RW,Ostap Safin (21266727),Ostap Safin,21266727,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,0
LW,Matteo Gennaro (21266729),Matteo Gennaro,21266729,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,0
RW,Adam Cracknell (21266731),Adam Cracknell,21266731,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,0
LW,James Hamblin (21266733),James Hamblin,21266733,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,0
RW,Kirill Maksimov (21266735),Kirill Maksimov,21266735,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,0
LW,Luke Esposito (21266737),Luke Esposito,21266737,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,0
RW,Colton Sceviour (21266739),Colton Sceviour,21266739,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,4.06
LW,Brad Malone (21266741),Brad Malone,21266741,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,0
RW,Dino Kambeitz (21266743),Dino Kambeitz,21266743,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,0
RW,Tyler Tullio (21266745),Tyler Tullio,21266745,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,0
LW,Matvei Petrov (21266747),Matvei Petrov,21266747,W/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,0
D,Ben Hutton (21266959),Ben Hutton,21266959,D/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,5.6
D,Oscar Klefbom (21267003),Oscar Klefbom,21267003,D/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,EDM,0
D,Jake Bischoff (21267017),Jake Bischoff,21267017,D/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
D,Daniil Chayka (21267179),Daniil Chayka,21267179,D/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
D,Layton Ahac (21267181),Layton Ahac,21267181,D/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
D,Brayden Pachal (21267183),Brayden Pachal,21267183,D/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
D,Peter Diliberatore (21267185),Peter Diliberatore,21267185,D/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
D,Derrick Pouliot (21267187),Derrick Pouliot,21267187,D/UTIL,2500,VGK@EDM 02/08/2022 09:00PM ET,VGK,0
